-17846.81806840637,9657.618740799497,-1827.5504020980795,4557.231541228312,-13190.623649995427,4923.533684317169,-8695.622608752767,-6097.441209983406,-17573.804643366915,15448.22006595987,9181.791263682242,7588.451579371569,12873.642890445293,-4266.715217836773,-2751.307998897728,-13863.360395946642,577.6198599942699,15519.173401496595,8774.258767563964,5492.880071796903,-39329.42408155982,-6328.923141426318,7909.725256317806,16843.69458574953,-6240.002863138097,-734.9041477869698,36626.39193180456,-48920.71909533739,-4170.782782630433,6165.7182269285195,3727.615688274685,29758.72181958156,-29016.356753333428,4027.0891039057956,10093.93349933545,-19774.5421666407,-12625.460206090565,13485.569252762267,25015.804338720376,-2650.4021370104315,-12375.786046478832,-11667.950819215775,3103.0388934546822,17317.85542563877,-6496.392965109262,-1361.0961723889452,-17894.003974741838,-11403.026365436963,-16219.808253006822,-4538.668453518127,23568.535690875036,7373.396817131077,6508.093169543345,-3830.517930224182,4594.393011202334,-1194.7664668955474,-9561.098603518454,-1371.4133901338319,7111.222706782746,-8632.015108132118
4470.746839879049,-1671.4018395363603,1212.6962739828994,-6780.034802018032,-62.98805232192467,832.2462853839954,-1497.3791271697607,38.470024121279295,196.78671276516673,8874.989610376497,-4330.268298686635,5794.015907625424,-3903.852984142775,-6262.056690286211,1068.146745433536,-4949.6548144135995,6634.587273485556,2209.587498585519,-1030.20239193112,-3474.6512446129536,-7255.434935999225,3789.7754702715492,-5501.707670363792,11533.56882049765,-3125.8768322623027,-2466.410959607141,7142.282278690307,-15540.184326313887,4813.6412482700825,-6107.808508781109,4257.94415968474,3553.518761483756,-2165.9357255886634,569.0883511223138,-5913.17095131362,8367.351371060155,-8490.407366014557,5029.936192327566,8313.641808179795,-3712.68068007286,4300.367522248052,-7071.144645388903,1148.030566694068,2651.936461157543,447.54086805367547,5599.608624785444,-1897.3827760224517,-302.428457532801,-9172.36577881475,-5638.752115220697,375.7944617770501,5559.058431354789,682.9711774868811,5315.006368033939,966.0290361804952,7741.067841718732,-241.7115015738973,4211.864902481434,6652.945792848916,10246.759143146819
3921.5498489342317,3465.9565015709127,2291.3307062187346,-3616.2739066206505,1223.4206260695642,448.4714978897763,-857.2980572118166,1196.5499046857196,-2826.6850893824803,5867.420324823522,-5985.593485587886,10299.153202046367,-12205.053500454671,10044.044561131623,-13916.181453426248,12635.348788877962,-3915.2506356197873,4481.897609052992,-1003.2510650555047,203.45882633697238,-8474.903633481195,9505.661625002873,-7010.574198913251,12066.399645415922,-19096.49618401031,21745.692876028334,-27151.648749946293,28384.204545770164,-31159.08068330436,28294.183043580462,-31946.423864173157,17339.584344601564,6121.685085702469,-1187.2126282876156,-3142.7049256448454,4782.736334151094,-9624.184979178168,10119.42346408096,2317.5361414095696,2196.6653691642987,-7610.427354136786,-1121.263947872657,-3481.3684472057907,7941.6678879338515,-3351.99963469428,4499.287213901091,-5779.440728907383,570.6838230482829,-2405.256277493363,-3157.694834328736,1121.8054545181635,588.4045321558376,690.0036285007664,-580.2900127857918,-52.92709451475173,-1157.7168525764696,4422.437818110309,-5754.738509202703,-7873.806825102492,5882.684743501523
-7603.956556764445,-3822.558900454542,6635.976120514986,-6564.038529219261,7134.23613198021,-9084.461591751968,-850.9312437650946,-319.8590254589367,6913.432230704798,1217.7961722787281,-6676.68973246288,3972.90150260605,-562.3237387106337,-1461.5624637073174,-243.70313081230023,-9380.97391033743,27122.317029364578,-27348.555243692124,54206.8162965662,-55379.87621588771,50597.29327045502,-75842.49965748042,60949.05470834614,-26176.351937818406,26663.511196415115,-16579.147363324144,-31789.150828952443,24622.318788942273,26094.49216815305,-5790.559173341878,-19622.110877479834,-21190.45587028869,13546.10556543335,41374.496982856675,-23181.16451374731,-19701.50707222078,-3347.1637350293768,10520.475259220206,33263.12597631865,-14250.847272314986,-438.571237042715,-20615.951201417887,2210.763295076722,-4890.661305397451,7173.16630879047,2146.1415613680456,1133.48545621738,-6811.619671543484,2663.2859986286926,-914.6023940429882,-4646.581639195726,-1295.4714879536941,4960.106673329929,2619.40459198186,1940.7008889026768,1052.4903620144564,-7217.169958980273,6495.906790372614,-912.713722013795,3021.4093794336704
-5849.272184935311,11102.121070880557,-5019.375759147571,290.43095168857485,-10516.1160713357,-181.026272239812,9527.364792427603,7361.032980869011,-12.629097156238572,-2196.141542718693,-1265.6851098456395,4855.375862504125,-4717.289631868221,-8111.612833759623,-5540.608646036266,9525.233389726196,24562.408264070218,-7144.720109926909,-104537.93522680331,272349.5608266388,-105297.05081135621,31482.220195977305,-11860.481956863787,-42495.14381489408,232647.23000851725,-50112.03987079255,3800.480173826585,295.46978374462753,83.2695967003624,188233.5680974016,47835.250168436985,-48273.21022451594,-16411.82055702723,53720.168555427095,180547.5121547868,77903.71550470211,-54691.2710316002,-14937.109851166904,80963.0939865975,184821.60658067808,89296.31203063493,7084.252643200347,-26864.17737185245,-13197.309310615896,7841.526186239416,13436.852070912948,4728.5102592678895,1356.2913410198428,-5688.216914888526,6347.609942118321,-1855.149088874883,-2626.141310118769,-11222.695789489137,5301.166646107606,5602.440699697146,11636.137048501601,-5757.407233329071,-1799.840688471886,6969.581926412594,11808.613443756625
14248.365879128063,3922.2009949975286,4459.694500816651,-3378.1726833609655,721.9187372730064,14874.906628514615,-2422.2499864635247,7574.951305907367,-20369.65887114927,11745.289240716,-895.5491612857113,11848.342274238381,-19160.28485307787,8070.808845101128,-4066.5825520258536,16193.654077307565,2005.9129564119492,-29440.51870873777,10530.072879690428,-7571.909747351335,16095.462888568063,6425.357108253098,-24026.608389494275,26235.708825165424,-51049.41248675984,42964.83467859746,31857.880111679056,-61243.61325749397,13341.302484014397,-5348.810998260782,2485.836147702198,47685.72247692768,-30766.34268347198,-41060.75253796327,12254.954909224522,32195.204311833524,18519.41421789862,-8901.985939950597,-25426.312870096805,-1070.7563800730754,4677.5007623264255,16189.858371607728,10794.403294657286,-7912.28885701917,-10594.100881325276,3266.635739886203,566.9108834370227,9224.03488691392,-3685.8674946757233,3545.284001027281,6743.64352546298,5555.834501751258,-10408.405789241471,-14069.266428162255,580.2018958920138,5635.976670830594,3059.944593741105,-13213.545212635421,-16341.815567787524,-13515.413396648135
8459.85636714664,-4957.137791970377,1609.6771718523983,1654.6252502247462,-2368.417493457635,11640.101715772533,-4269.107785349279,1786.611504674754,-11306.24020116679,10934.032316562556,-6046.136524163635,192.8380269086732,-8329.840405940347,6580.486143708612,1918.6117869415682,4838.53342592944,3486.0387515992975,-14753.37195101659,11088.833475656575,-9473.239382592346,13200.921694799108,-6242.676816320107,-5381.095598377872,1117.0522621162518,-7715.775197072731,9687.757131321106,-934.8156942023106,-1587.6855928573991,-2494.2807290030614,277.7081394577432,6955.692096868215,3816.7795316770253,1901.4356511483966,2518.3259881227023,2774.7634855837105,-1799.7194793694903,5140.3712579549065,-7112.7875870523885,2915.006690414648,-5202.91314622931,2885.0302607180565,-3807.7705594530757,11209.418462611993,-12573.569538336676,3561.724746937688,-8642.96624482493,10703.822136788158,-2895.119945550725,6996.2392114798795,-5301.189519244406,1844.6629802810944,-3613.057322280549,968.1282746691359,-7155.356458993938,-1821.025005387501,3697.4516068342873,1854.4494297763933,2626.061977366412,-1512.8935932215659,-299.8759850092117
8364.249120568244,-11708.884438475669,14025.401159061872,-11059.615441761816,13539.699916636653,-6996.787035086666,5553.44483262481,-4574.515563889576,-8365.43142169312,12194.437508247946,-13673.128101418866,7249.624204251158,-2953.2333070573304,5020.772156815518,990.662161844373,-5525.306819352449,12830.987893387755,-23775.042844488325,14090.45682750739,6566.549327317769,-18293.647057898335,27546.61481156191,-23328.68386829575,8494.749479811857,2993.4809065825675,-12965.467432499587,9135.739767909326,-588.5893992704284,-268.4220790922618,-1137.178565077369,1481.1812091473284,-5430.220742820142,-6345.79290722975,-3286.570462766089,8663.966533857241,-6386.293673013595,6202.5392403956,-1658.3745946200497,-13531.562015789274,17625.539567556312,-21313.146653341082,21600.031182295003,-10423.931287610087,4368.482511839728,-3588.669321028328,-452.955053446779,504.91852547160454,2702.545742068678,2991.976069104688,-6842.413447222611,-882.375703052589,841.7978287797358,-1934.5778162780914,1115.5641687594486,-3734.511173137613,-4439.676762056801,-3528.2329181850373,-2222.5126787649306,-5265.9961349005835,-5510.889051460323
-1644.6059387344117,4732.489577676902,2761.351827413337,-9745.875693786436,16512.68616428976,-13766.185418404799,13669.856906238649,-11043.717490667468,7690.436422900701,1492.7829766436153,-5884.85105183884,-10020.862377524492,2522.5662616705185,-5377.950272976433,16877.96704682563,-20738.5054404639,19395.245203432187,-24602.445753586424,17129.43950869264,-9206.625878501423,12413.59085754076,1787.8499613204076,23824.58108586785,-41143.4485102497,12835.43002228299,6979.165993653747,-40487.95068239879,66138.40973158403,-17511.480624574942,-12963.898389986593,24484.527217451698,-43680.66837692396,2331.9384261741498,17654.180553281367,-12684.925140656345,29800.939173147097,-1102.4763522043677,-39894.30004632149,6055.213908968066,-3531.0848993004383,618.1500093929095,-1103.9680757929011,-2671.5755470078634,3399.1446164184927,1104.794977531904,-1849.381472760431,2247.288288635515,4450.873259506343,15011.810686223107,-4424.693327555628,-10901.22046553932,692.6464176977454,-5748.802640788628,-566.738636148638,-7326.6926695584325,447.4035664371741,1885.969493672065,-5347.3065429842345,-5404.458952191637,4043.378054158414
-3761.780958212418,424.0307048747619,-2135.359494827084,-2408.212735534247,462.4656471563899,-3864.2434834338574,-4294.774397662071,-5998.807872609189,-106496.1697847042,236696.78100402094,-100632.99495322673,-2134.5707370859604,6796.11823926678,-1313.93572358207,9136.757256389894,-8152.651299867107,-8096.72623347419,4680.0785459991175,-10393.236785830415,58389.9367947397,-56184.37671457437,-43173.30371897469,232655.81663600044,-12766.292939791361,-75184.73693763907,57607.69048406397,16257.333346223373,-63610.09724027155,52769.02602358596,172819.05123626004,31778.739939373285,-18218.284700711403,5684.533427616442,-19254.4626176965,-7979.67111830997,80646.43015750947,151527.3479592456,89024.3450181039,769.277175241937,-32567.738828144236,-4031.647530483031,7644.9700842191905,12960.22750806558,-478.83328007082093,-8165.431016695193,-11060.389272983484,4845.73713057114,17644.17887063906,106528.26197315425,205382.4368876543,98722.1695848259,25709.820008774786,6502.939559566843,3803.0545213268215,-2812.552798793524,290.43722037197153,-6514.084368368413,-5527.041386784773,-3850.625922847215,-10318.769984505894
-4346.36608613352,-1453.41103438841,-11650.382421035283,-7015.792759980503,-3560.6220297493996,-3287.6946734885755,2533.291327959116,-7916.489351691642,-134.17638344031832,9548.605207387702,18024.480283552028,-17976.18243322087,11523.636907008331,-21223.346707901685,476.73126122135943,-2529.5669144821636,11048.768067099512,8744.999341353552,-9152.013621569147,-8259.909884579942,-21962.954741071513,-7593.663942791411,-3390.812180232217,16960.464815478204,13796.136137734396,-10872.095180443052,23587.471106910405,-20575.310051695837,-33322.000744158424,21095.63014510728,14871.730047062756,15333.676298216924,11178.252971867174,-20419.792728997592,-6654.842299974658,-1485.3785138471637,-13080.959702679193,13746.220658674514,24874.28722206093,8335.803105127397,-72.19238955399305,-17271.688257736114,-7672.494977567351,7098.686244720836,11592.847381982763,4436.928800244123,-6499.567216628222,-5489.1558572487365,-29650.929867305047,-7041.142190595188,6310.159949828315,9986.142963934502,4701.353677297579,8671.576593480724,7986.593231544313,8862.948653787802,9356.037132063739,5329.787368024832,14000.75936778585,17209.21857258487
6054.711331833132,-6584.012788252349,9764.039278100465,-6077.445420812386,8666.363073981376,-4553.406356489777,2579.3376825438977,-2111.7877348371903,-1503.3415114642871,944.537828003392,4521.762617303296,-12471.416149299388,9624.321090963109,-7329.984257970038,9812.301632315111,-6551.61041035617,10247.267893124044,-10090.95328984709,1929.1141617237236,-5130.376453112845,9925.49612405468,-10872.576330607,4784.994924403312,-1279.5651233865158,2403.3837664627363,4004.0979454290155,-4499.350373824507,786.2316907948955,-924.6284400518239,4908.490784379121,-4875.718413079826,4769.898865756131,2385.6222893557438,-3559.306727010211,-59.890419204740844,-12086.998849271222,3295.4068653714453,-4828.056735079212,7595.114285129375,9787.660689108308,-7708.036656543602,4342.233097585053,-5831.031859185286,-769.4152073009988,6692.144967494798,-9228.937881541693,4864.874778055047,752.1139996583909,520.0679663951023,-3278.0303918977343,754.0671806463804,423.8043211106175,-1364.4869876683201,-4380.713525435855,-903.9765946901175,-1234.6123903115868,-1847.1039379157544,-1925.5785670658593,-2534.4520756602546,-5233.677628130021
2172.010415816927,1008.346047331368,-1193.8560939865833,-4844.106401034764,5158.359947968642,-3180.6854127947913,8060.575173225644,-14852.936662042894,10774.175580071265,-7502.624025320863,8879.720139575536,-9466.422508729576,12667.661588339846,-11046.843406958133,8736.392752756414,-265.7690558479661,1714.2960355049136,-2582.3995408863548,1152.5047130585895,5376.791493141398,-1754.6057308569705,-7823.737114184427,14022.848803272971,-6341.3288401572,22272.305757148642,-13610.984820129544,8674.41608716461,-12354.607063801133,31925.46916497434,-12473.73531891186,22497.21226236496,-30729.683671407933,22424.596013960865,-5933.903372240083,-4560.209674779879,4586.456539913631,7177.634940710192,-10361.056242274022,14280.92778330396,498.74768735768544,3433.045075171169,-823.9428994323391,-7313.070710832141,1498.6717260809994,-2241.14737884798,4159.738804249776,1578.8399200393624,2442.311307331586,-2826.3035646975027,1526.0934848168797,-932.7660961777999,3236.7004798941716,962.5327680426254,-1600.1101016645462,-420.51700732200936,4404.360727549284,1304.4473328574222,796.1049665102832,-172.8546293251436,-3644.6184146694122
-1788.1875716017298,-5016.33936005297,5795.89780479072,-2169.1626790254622,3926.273493180007,-9666.991355086446,372.092637677804,734.6554488105,2329.866842018637,1223.5527166068646,-5873.964119655444,10938.40142774078,-19022.908604996624,26513.10188491678,-30262.31761366796,34802.82840221634,-23930.322632413456,13886.748375371604,17762.14730906314,-16714.739555423017,21285.763734371947,-39710.88448202131,26820.65097157337,9720.241979336808,-2592.1613859932163,6391.966659002567,-34656.73104336968,3159.247275130132,35742.963629599726,16652.81278869391,-56308.332587747274,865.3101187021853,22436.361664426575,22673.830845064538,-17016.14016227102,-2353.236374617362,-21230.505752608486,24215.823432461453,8706.79013022595,8183.666657698939,-16391.094542774314,-13224.245902644849,-2403.6650633944355,-4026.99379593721,2709.119432318127,190.03705939717656,2975.1554896750795,-1267.9445433483706,2027.691870463652,-77.12584502740921,1541.6011986908486,-3516.478941560232,-221.2492194517894,1432.2585252891095,4451.870279303689,-1938.0640819551768,-3595.123865424609,-1743.8768104063286,-997.1741234577894,1069.631242749133
1090.2369476995639,11807.916713443446,-2399.109131584949,-517.9158129068361,-5096.21723119112,5485.574711128481,6013.70734392034,2253.5761030898107,-4573.395946829543,1947.4636872270034,761.4253663012778,914.9027726465387,-5860.336058219301,815.8921174238864,8383.644174664227,-3244.5416326094446,45103.35095370822,-60659.506103013395,-44465.0234135832,218803.60612146804,-36820.0440769422,-19290.515547681673,-12280.514273547047,-1107.182671956145,168827.1117649284,22043.45745666063,-46779.205722929924,-6509.021047501581,44467.95086849721,140667.9204611415,72874.25274294257,-51236.58095920516,-23956.72210174899,85681.01308268006,154508.07047533494,69506.85532451568,-23057.313766920797,-26326.089062003743,90145.9774793934,161280.6697209766,98786.29729341308,18733.963986839684,-31978.363635953778,-12683.802296869038,-5452.6876006273105,11103.286131863615,6064.539219006587,9403.412714385191,-312.88981132955394,9645.29936529426,-4412.150007049223,2971.273670242279,-10506.028723912155,-2555.358341089506,2546.8035650205866,5935.9280543291925,-3872.700705862161,-5730.29724379247,-2734.7584567086606,633.9796419299495
-770.9842096945388,4619.634959221001,-10398.84359080721,2975.5755154687913,-6378.661650593656,13358.153001108125,-11302.53904504869,-6516.382495254922,-12975.351661882836,6257.085204321485,-3894.2303693001522,5506.940387354819,-3095.133936629005,11115.176924450798,2559.121195925961,-2506.75301200077,-927.6955701546237,-24223.001421631037,712.5148877555666,-2087.7214493019164,25801.048137650163,9277.000127285624,-41573.313529694315,20557.59753320141,-13425.663543773233,2255.36257973577,52244.07300112588,-42333.96693124082,-27187.675766634555,32838.62982910436,9228.03398217216,6580.5727878854295,2836.2207385079423,-25811.854057455064,2762.626072764757,28995.78409628721,4223.47038954874,-5851.141888534656,-11396.936494443129,-5603.815430151523,6529.272015836668,20993.112588844568,8883.363807427364,-3980.1190553264028,-8436.000091215978,-14541.705943325296,-2177.8798260157646,-791.6740875792243,8554.844621215861,-443.44635427151616,9266.229432469534,3878.702564298288,-1289.7327838168724,-10890.318517489746,-8803.488976049885,-3752.8957883355965,-437.2780927649849,-12528.827966569988,-16633.348279566744,-16379.940900818056
-3465.980925367818,5159.7598030917525,-5006.728985103254,-881.6944277806479,2726.1444230096477,-2994.1922404225606,-58.546936454756974,-8982.065039182833,5664.133751284955,-4179.907019247304,11912.869285932273,-16122.129997644675,14234.759809928342,-14320.354536027067,13867.516870800482,-11105.436000580732,1874.8543934253476,438.53884523117017,-13518.63132046913,13592.376125088489,337.2687401315123,3825.5353538362433,-3949.8054897256043,-14907.35830785351,8040.051398360462,9442.392972080204,-198.42378054482424,1253.9232571092011,9703.97639664462,2339.98096161177,986.7188320631732,-725.9211149258642,-7417.409292866616,-4139.94363180643,6660.553350721602,1546.4261443384107,-2552.49494162052,416.07680612484376,4198.002533770317,-57.78733011551236,-2483.477039007249,5978.883533748923,-5848.0972409625465,12561.427863757859,-9697.213444355977,853.5064860146914,-6172.151815198344,-230.2607400015454,1027.9883514537332,2918.862494676234,4353.187633698778,3061.9516213390543,1600.0305152442006,-3578.1264303657294,-4335.5143186322875,-3873.0769730320785,383.92596197753204,-3823.5725266841996,-3378.128733818223,622.6428774323947
1654.2682509524375,-3196.890495762889,1018.66379590425,-2990.7075427152013,1867.7381243266727,-3535.2173125553772,3636.3954813234,-14191.560551774162,13899.940860688546,-3947.141420432964,3392.674855014078,-7953.183877905039,7735.213503540978,5120.286239193774,-12116.234417530331,18055.364706147717,-22693.362389695434,8018.088424988309,13253.42431482678,-16255.278692269036,24377.117409318605,-7395.547080810324,-7092.89001359238,14261.369236816357,-22960.004364232766,11816.917405625894,11350.417571057678,-13203.780272641196,9957.058217611844,5267.921210555322,-3780.449580391522,-6105.744339102736,2348.977095615006,-10349.03400520117,13612.995917561628,8406.47183336229,-6712.242056722959,11065.166150894382,-3952.962986002908,5943.246825546306,7919.904201139307,-4645.055701023702,10487.837164630557,-5815.429516320492,711.6405079652235,3180.6489707732185,641.7019925384038,5299.588486721794,-904.6242172887114,4565.529086815199,3534.5501988834117,2680.598256815259,1851.1707815997977,-4801.961623693265,-3649.686413056336,-1216.1692432938667,-1712.5465672409423,-2107.6964825794375,-703.2999572572902,-3588.7355218949083
13062.994857868505,-11306.55222221296,13985.714918186608,-13172.621168521599,20866.276025730705,-20828.69072982432,24420.174604278534,-24115.892210457903,25166.432404616804,-11728.611785499714,-755.8316713314434,-3811.8992372077837,-5808.591132561169,9778.558627866594,-13809.450446795752,7238.806602535519,3404.818736604364,-19547.029557578677,25815.292283984476,-17736.468226488258,-3885.2715323957464,38715.051524553346,-23187.13195589128,-17972.88629258786,31910.658453037177,-36863.52421171561,-8787.740610722598,53551.20595746749,-17817.753487720973,-7588.550145303568,26573.12084920054,-33964.32159041097,-21479.189461905047,32103.395036779897,838.6158946508112,7897.345072197821,16104.71424985162,-25506.799877474103,2671.9299523137356,-3565.6553871121314,-6152.67427431208,4889.535437079031,-860.8093744169545,646.8063889875805,1668.1334506435737,2311.786356279051,957.3307377450883,8649.853993014802,8915.524391388304,-1224.6034784994847,-4524.392326901114,-829.2763901856929,-6918.80472321462,-2162.2898170522253,-3810.4477886497903,-2953.5450987669005,-3262.546682443046,-140.3997337742892,-3212.0344247730154,-2439.053101979423
-6668.639910227803,-4192.292256386794,-3063.839380988224,-8767.253694971563,5327.976849602274,-14336.752382251772,8135.569959199682,-23425.45359343044,-98170.48491936497,239434.449818753,-80750.82120161335,-28686.32903907648,26930.69261471291,-17140.552096076062,6939.109171598746,-9227.094017252417,-1386.484835557551,-1403.7802711929821,7263.736099404852,41293.183629217296,-81759.03340022001,-5021.348135061702,202605.82960009153,7700.518079209336,-97721.24472476047,62849.788828779376,20221.581773118825,-73758.38652118269,67895.43718100304,155073.7416464809,41470.0252726986,-8259.476968591658,-8168.822707674344,-31764.32980178464,9596.722823169717,91963.85807389677,128839.73201931329,84799.45150271096,7643.28285777088,-18168.20318836535,-6846.951507468785,-98.61912000998757,4942.898152454749,-2142.2706800472065,-3991.431475267403,-6385.319375341009,2187.0253925151465,25729.733009098913,106880.51672141817,178418.25860307226,101878.24442705847,28417.64526961799,9817.50384282155,3545.4577013710705,-3823.772186793262,2769.0553406085382,550.6732698030613,2750.8629364839317,-945.7649617755003,1141.2707829902686
9661.281434395058,-4259.938968394901,6293.098409385679,891.5933877127371,5196.986785285821,7211.084898611048,-4763.851207368167,4449.812330221227,-6144.465682649903,-9569.610430628927,33986.93036210662,-30969.813352845456,18603.85075126138,-4861.267918245538,-12169.763707982851,22154.73178431045,-13863.021403055402,11215.345936386399,-5798.4684764795475,-9973.880245502036,8574.978571472619,-3891.502784958453,-23578.87508280597,26172.271083654014,39219.08506267208,-19535.243654693157,-8458.773270379572,13388.220218005335,-27617.717270421268,-7875.267627410017,31304.537039792474,19023.511676770962,-7401.993736218526,-16320.2588868171,-18348.91983149644,-11629.719882276893,8531.952614512773,17486.955690618946,13355.795030404268,9116.329181899133,10757.660254756294,-2948.457944240716,-11432.76526781997,-9228.078238786735,2059.0024312257738,6568.126892454327,4483.703812807955,2946.7653211186544,-5453.927205451634,-10449.561314000484,6111.709404109204,5809.96506347175,3775.6211930442605,3688.199885591597,1966.024680330075,7262.092766712083,9540.95050207418,11313.216355581488,7620.4271768599665,5437.405580657502
-5155.858186694029,115.87341867204486,-6846.669704262007,1440.3752307074083,-2510.903087430586,-2966.4991622943694,-76.41362568331832,-2601.194101696252,-4545.694446700624,4376.797351612899,11766.469572706226,-8583.495395781429,9616.826064311783,-1638.2831162096477,-9655.622410687332,8997.51115264996,-9125.611553070108,6582.13560688037,9093.26503444782,-1623.724377936169,-6258.717228361811,9055.42638485055,-10770.031777527085,11295.938945559097,2977.906515070612,-8815.192578510309,-4628.066993494411,2432.3395879758464,6756.71684500566,1853.8190753449019,-6356.073458804396,5572.48325718428,6149.912826014093,-6658.35953770152,-11073.936734775389,9312.70418322584,5298.774658489312,6937.203981180968,-2079.4490521020825,-1955.0606917210139,4570.889235965559,3580.1735481180012,-3146.2913176588695,-3514.5135423286324,-6778.727650494343,1470.5009359308322,-3911.150052497113,364.4690927083577,8440.685366774062,608.5934439466599,574.9874972111602,2539.138994566056,6667.685436111611,1846.6595205074386,714.8115435575872,-3532.7392469241067,-2459.5791114712333,493.0998225319475,-962.0530957659009,-3993.475366776
1271.2870976993183,-210.8692859989063,-3402.7140914168613,1601.9668837007057,-785.10243127575,5733.0675319158245,-9699.915322682942,8619.374092244138,-10831.333012537541,9958.140050621245,573.142956792306,-4250.133193485851,2456.4883525316727,-1795.4026525616603,-4846.619204595795,11344.772255110453,-7154.598710154447,-5952.705675499532,19899.20270726094,-8927.011175551113,-6926.598575647171,7913.610795365151,-13298.783017256406,5923.313996730965,9323.975368304265,-1570.4533377758137,-20454.26009493405,17457.53787770089,-4688.995495055018,1153.662739872002,-19194.772137834516,14192.64599534548,1022.5515079973841,6531.77084735094,-8956.822288085015,-9772.828911033072,6644.763452176714,-339.6269886922847,-1548.2696598963319,532.7405286027811,1227.9943596035782,-4744.509352073773,3993.5028532609385,-5384.942028792879,-2911.1062807722174,1330.3926118118356,-183.49009109142776,-2875.5372009041553,-1122.5265856689352,510.3885494661961,553.6930542184256,4512.183614815105,3136.5483576136958,131.4119264878766,1070.3266007554273,1336.1824467807098,1346.9967105513508,2581.012389763436,-290.04963678127535,446.470782488845
1237.909051564165,-2942.729883746316,5684.856335159483,-3255.7609913971737,699.9238243807151,-4733.150162133755,4211.364055423042,-3119.8499254748513,3464.756143673999,-5303.081211630473,4824.602316644466,-8535.180604169998,7096.792362250193,3605.365284660227,-13957.025554559952,28145.254423225753,-35464.05064052796,25006.47816849063,16966.575045986414,-5608.255230728584,-12964.807698690427,-5421.76739464347,9262.32709466589,5906.484971017499,13499.126867631641,4583.261733741814,-37197.099667309296,1826.345267320963,54039.210079156524,-1571.2070838192017,-34521.400337910716,-19103.99548893431,45091.7931001934,8963.119337458598,-3077.1615994420636,-21072.675500168945,-513.9375713965204,9979.577149741403,2129.6884087279427,11800.8082246729,-8882.060116478717,-12128.208979265259,-5695.33393420504,606.1326459405307,715.8218780565261,1948.3547742624955,-365.02212327829966,-360.5080044972399,-1870.3707694732825,320.3469846136704,-813.7429732250108,-3385.430584404289,285.3369700401535,1776.1543555172052,3647.8841714139685,287.19081820971,1759.8995749362452,2006.1861391917564,2363.064518053004,2860.952710030116
-1.8781290817183276,7193.663512428598,-1722.8122705191204,78.44757049115532,1275.2607657728377,2263.7460815419176,3214.1031089142775,4257.858130687322,-3403.1067728524463,4310.705572466059,-5049.44070647164,3005.362892585154,652.8215056360558,6973.506035835739,-425.1885883362902,5162.878173821568,37335.903644869606,-75786.99181829512,2161.0582276439154,173621.86330786612,25309.333208363743,-53964.81575529316,-29318.34204742686,39028.29311920749,143645.96898195666,58688.49246999732,-59935.29047318339,-34837.2098794308,82358.3170069685,148481.54780400774,63516.31587760022,-47212.167639965104,-21703.05992703899,102114.7505969839,157119.96709064397,67164.37290123547,-23480.624750765266,-7451.837584578042,87902.12885273829,152549.3832301976,109568.24159620244,22301.963562359764,-20333.065642418736,-20157.055178309136,-10054.121711277423,2622.3261373133437,4690.283022245477,8261.403561085277,5935.158310881556,9975.64685105558,491.37398397682364,-608.0882270318543,-8539.59689775989,-4484.794615929377,1872.898207522756,3150.540243249692,-2531.865203630838,-6673.090426174622,-7607.659097737736,-4967.555782495449
-326.37750665264093,-5056.439033853523,-6347.762333999446,-4941.313981464073,1034.765447862688,-4606.838463939103,-1067.43478547743,-7416.020572558854,-881.8310349388129,-1208.6928445524104,5789.708780924415,5625.859717854431,11024.721597107293,-8397.125860065422,-3439.174976132841,-9928.12250140942,-2857.457075764293,-696.375901020569,-13493.095133902056,-10189.340067391448,35777.47622509836,19864.043204658374,-43308.833775788175,-9250.96089727125,16313.33016950133,6896.736711446304,24362.68165861395,-6708.658802612879,-31691.301306696136,14496.580669435541,33596.78954564753,-2270.2785653755636,-16577.82608125368,-6419.7673679042,4206.232664265393,14069.705346798499,12047.39377569895,-1282.2425102943323,-15079.789015816928,-12414.346425441718,9603.962591646678,24383.097747609725,13112.02708566422,-2088.986545923721,-4641.719946390239,-11180.419967140593,-11089.702475789461,-8634.229698894824,275.94285734575305,6233.875732186021,11677.109412137705,5413.717145529337,4033.840936059649,-4002.3572895652496,-1668.685535683763,203.15890338633426,964.5066657557538,-1929.0797998505236,-4071.4055378089042,-5532.965517455007
